vulnerable,code,predicted,percent_vulnerable
3,21473,4.94,0.05638037962788949
7,21078,9.75,0.09161104567464992
15,21199,17.65,0.10601455933281505
8,21031,4.6,0.11595883461371213
51,21366,37.79,0.21783700666324962
7,21284,10.62,0.07284079084287201
13,21174,15.76,0.05799687709123355
5,21171,7.71,0.045712196013896506
5,21183,5.92,0.0556235398820781
11,21197,14.99,0.05375555881346821
32,21416,28.78,0.17203376162571904
25,21073,21.81,0.1671681711802073
5,21217,4.64,0.08074935400516796
7,21423,4.08,0.11526428453811956
22,21040,15.4,0.11300595849599343
7,21425,12.44,0.050157638291774144
25,21360,27.72,0.13004577611319185
3,21075,3.94,0.06685981724983285
3,21010,6.8,0.038358266206367474
1,21408,3.12,0.026301946344029457
15,21457,12.24,0.11431184270690445
39,21438,24.88,0.17641471027276429
14,21377,8.59,0.1269956458635704
14,21056,13.78,0.10092999783721432
16,21424,9.29,0.10979208124614012
3,21215,11.2,0.021901007446342532
10,21164,11.1,0.056973564266180485
10,21390,4.84,0.1452011035283868
7,21290,8.36,0.09357037829167224
18,21371,22.26,0.07975188303057155
9,21146,6.33,0.11611404980002579
12,21266,15.56,0.0699749256516415
9,21340,10.51,0.051903114186851215
5,21106,6.48,0.04561211457763182
4,21476,3.67,0.11665208515602217
23,21081,23.84,0.15616512764801738
14,21436,10.92,0.1165792322424848
5,21461,5.8,0.10524100189433805
16,21327,11.32,0.0810003543765504
1,21477,6.29,0.015042117930204574
27,21242,25.17,0.2029312288613303
2,21167,5.28,0.02007024586051179
3,21084,9.94,0.03025413473174667
14,21076,19.36,0.08638242734620842
4,21034,8.02,0.06230529595015576
12,21136,10.67,0.060870447397788366
2,21401,5.97,0.030070666065253347
17,21079,19.22,0.0906279987205459
7,21257,6.56,0.08744534665833854
4,21378,2.9,0.07450176941702365
8,21016,10.22,0.10099734881959348
8,21279,5.43,0.14204545454545456
10,21220,14.19,0.056104129263913824
8,21001,10.73,0.06864595846919512
17,21020,12.71,0.1258606648404531
6,21381,10.09,0.03354203935599284
32,21294,34.48,0.12402620053486299
4,21057,6.48,0.045207956600361664
15,21194,12.4,0.07484283005688055
12,21090,10.83,0.1083130246412131
7,21213,5.65,0.07474639615589962
13,21293,15.49,0.056783436708307856
4,21085,5.21,0.062034739454094295
7,21102,4.21,0.14821088291340248
41,21465,33.3,0.17687661777394306
6,21026,6.15,0.08351893095768374
7,21395,7.54,0.10183299389002036
14,21203,14.49,0.07649019286455772
9,21198,13.88,0.06091370558375635
18,21043,17.19,0.09951348960636887
22,21207,26.25,0.08124976917679211
25,21422,9.6,0.23148148148148145
8,21117,8.12,0.042103047208041686
9,21382,12.72,0.04852275177916757
20,21472,19.66,0.163265306122449
7,21288,5.02,0.08103727714748785
4,21023,7.55,0.07867820613690008
11,21047,16.48,0.07518283097532635
12,21297,14.34,0.1115137998327293
6,21133,9.77,0.022967386311437757
10,21107,10.69,0.07279609812914027
23,21380,20.51,0.09587727708533077
1,21058,2.98,0.024975024975024976
24,21144,19.54,0.0786911046263812
15,21025,17.63,0.12769217672597258
25,21018,30.94,0.17289073305670816
